0 1:-0.52809 2:-0.531532 3:-0.612009 4:-0.696552 5:-0.778761 6:-0.819706 
0 1:0.811236 2:0.130631 3:0.154734 4:-0.0850575 5:-0.0530973 6:-0.0943396 
0 1:0.770787 2:0.0720721 3:0.117783 4:-0.0850575 5:-0.123894 6:-0.194969 
0 1:-0.550562 2:0.148649 3:-0.639723 4:-0.756322 5:-0.685841 6:-0.794549 
0 1:0.0606742 2:-0.0225225 3:-0.205543 4:-0.144828 5:-0.230088 6:-0.27044 
0 1:0.67191 2:0.657658 3:-0.0207852 4:-0.218391 5:-0.176991 6:-0.203354 
0 1:-0.0516854 2:-0.13964 3:-0.0900693 4:-0.374713 5:-0.314159 6:-0.412998 
0 1:-0.667416 2:-0.612613 3:-0.635104 4:-0.71954 5:-0.725664 6:-0.802935 
0 1:-0.132584 2:0.653153 3:0.672055 4:-0.282759 5:-0.278761 6:-0.274633 
0 1:0.617978 2:0.603604 3:-0.117783 4:-0.117241 5:-0.269912 6:-0.283019 
0 1:-0.676404 2:-0.608108 3:-0.685912 4:-0.701149 5:-0.712389 6:-0.811321 
0 1:0.0157303 2:0.0900901 3:0.0484988 4:-0.0850575 5:-0.110619 6:-0.215933 
0 1:-0.0831461 2:0.018018 3:0.00230947 4:-0.190805 5:-0.172566 6:-0.316562 
0 1:-0.0831461 2:-0.0225225 3:0.0161663 4:-0.181609 5:-0.20354 6:-0.215933 
0 1:-0.6 2:0.148649 3:-0.556582 4:-0.737931 5:-0.681416 6:-0.72327 
0 1:0.137079 2:-0.0720721 3:0.0254042 4:-0.00689655 5:-0.0929204 6:-0.0985325 
0 1:0.0696629 2:0.0630631 3:0.0531178 4:-0.0850575 5:-0.0486726 6:-0.165618 
0 1:-0.0606742 2:-0.0585586 3:-0.113164 4:-0.227586 5:-0.256637 6:-0.253669 
0 1:0.164045 2:-0.644144 3:-0.764434 4:-0.737931 5:-0.70354 6:-0.672956 
0 1:-0.0157303 2:-0.103604 3:-0.0900693 4:-0.108046 5:-0.225664 6:-0.262055 
0 1:-0.0831461 2:-0.0045045 3:-0.154734 4:-0.213793 5:-0.185841 6:-0.236897 
0 1:-0.114607 2:-0.036036 3:-0.159353 4:-0.2 5:-0.247788 6:-0.266247 
0 1:-0.703371 2:-0.572072 3:-0.639723 4:-0.797701 5:-0.756637 6:-0.790356 
0 1:-0.626966 2:-0.576577 3:-0.667436 4:-0.691954 5:-0.699115 6:-0.765199 
0 1:-0.173034 2:-0.211712 3:-0.154734 4:-0.204598 5:-0.216814 6:-0.257862 
0 1:0.155056 2:0.036036 3:0.0623557 4:-0.0206897 5:-0.0575221 6:-0.0691824 
0 1:-0.0247191 2:-0.0405405 3:-0.17321 4:-0.2 5:-0.190265 6:-0.366876 
0 1:-0.460674 2:-0.594595 3:-0.709007 4:-0.71954 5:-0.721239 6:-0.748428 
0 1:0.0516854 2:0.0900901 3:0.103926 4:-0.131034 5:-0.0663717 6:-0.345912 
0 1:0.00674157 2:-0.112613 3:-0.0577367 4:-0.14023 5:-0.238938 6:-0.274633 
0 1:-0.0876404 2:0.0225225 3:-0.0946882 4:-0.195402 5:-0.216814 6:-0.253669 
0 1:-0.00224719 2:-0.0900901 3:-0.0577367 4:-0.250575 5:-0.274336 6:-0.287212 
0 1:-0.635955 2:-0.463964 3:-0.718245 4:-0.701149 5:-0.765487 6:-0.719078 
0 1:-0.00674157 2:-0.153153 3:-0.0993072 4:-0.172414 5:-0.19469 6:-0.190776 
0 1:-0.483146 2:-0.509009 3:-0.616628 4:-0.696552 5:-0.752212 6:-0.765199 
0 1:-0.0426966 2:0.626126 3:-0.0484988 4:-0.232184 5:-0.234513 6:-0.312369 
0 1:-0.0966292 2:0.0405405 3:0.0161663 4:-0.144828 5:-0.110619 6:-0.0985325 
0 1:-0.0516854 2:-0.0945946 3:-0.0993072 4:-0.250575 5:-0.274336 6:-0.337526 
0 1:-0.483146 2:-0.495495 3:-0.56582 4:-0.737931 5:-0.743363 6:-0.744235 
0 1:-0.0966292 2:-0.189189 3:-0.0623557 4:-0.190805 5:-0.269912 6:-0.287212 
0 1:0.0247191 2:0.797297 3:0.0115473 4:-0.0344828 5:-0.132743 6:-0.161426 
0 1:-0.635955 2:-0.612613 3:-0.718245 4:-0.705747 5:-0.765487 6:-0.828092 
0 1:-0.0966292 2:-0.22973 3:-0.182448 4:-0.282759 5:-0.265487 6:-0.278826 
0 1:0.164045 2:0.153153 3:-0.0300231 4:-0.190805 5:-0.168142 6:-0.287212 
0 1:-0.0651685 2:-0.198198 3:-0.0993072 4:-0.204598 5:-0.238938 6:-0.287212 
0 1:0.119101 2:0.797297 3:0.113164 4:-0.108046 5:-0.20354 6:-0.194969 
0 1:-0.0516854 2:0.0315315 3:0.0946882 4:-0.016092 5:-0.0575221 6:-0.0901468 
0 1:-0.0292135 2:0.193694 3:0.0762125 4:-0.0712644 5:-0.256637 6:-0.18239 
0 1:-0.105618 2:-0.121622 3:-0.113164 4:-0.209195 5:-0.225664 6:-0.203354 
0 1:-0.213483 2:-0.211712 3:-0.274827 4:-0.273563 5:-0.362832 6:-0.379455 
0 1:0.613483 2:-0.0495495 3:-0.182448 4:-0.282759 5:-0.29646 6:-0.379455 
0 1:0.0876404 2:-0.0630631 3:-0.0715935 4:-0.314943 5:-0.176991 6:-0.253669 
0 1:-0.680899 2:-0.662162 3:-0.727483 4:-0.742529 5:-0.752212 6:-0.832285 
0 1:-0.644944 2:-0.554054 3:-0.584296 4:-0.724138 5:-0.730088 6:-0.756813 
0 1:-0.613483 2:-0.603604 3:-0.741339 4:-0.691954 5:-0.650442 6:-0.714885 
0 1:-0.523596 2:-0.635135 3:-0.741339 4:-0.714943 5:-0.734513 6:-0.777778 
0 1:-0.510112 2:-0.468468 3:-0.524249 4:-0.701149 5:-0.69469 6:-0.706499 
0 1:-0.501124 2:-0.648649 3:-0.759815 4:-0.733333 5:-0.765487 6:-0.656184 
0 1:-0.0382022 2:0.00900901 3:-0.0438799 4:-0.25977 5:-0.283186 6:-0.27044 
0 1:-0.0337079 2:-0.0540541 3:-0.039261 4:-0.0666667 5:-0.216814 6:-0.295597 
0 1:-0.0202247 2:-0.126126 3:-0.103926 4:-0.190805 5:-0.256637 6:-0.345912 
0 1:-0.550562 2:-0.666667 3:-0.667436 4:-0.788506 5:-0.716814 6:-0.69392 
0 1:-0.132584 2:0.0225225 3:-0.17321 4:-0.131034 5:-0.172566 6:-0.190776 
0 1:-0.505618 2:-0.468468 3:-0.551963 4:-0.733333 5:-0.668142 6:-0.710692 
0 1:-0.0696629 2:-0.130631 3:-0.0623557 4:-0.177011 5:-0.207965 6:-0.333333 
0 1:0.0561798 2:0.148649 3:0.177829 4:0.0482759 5:0.0309735 6:-0.161426 
0 1:-0.465169 2:-0.576577 3:-0.685912 4:-0.65977 5:-0.783186 6:-0.731656 
0 1:0.635955 2:0.621622 3:-0.0808314 4:-0.149425 5:-0.185841 6:-0.371069 
0 1:-0.707865 2:-0.68018 3:-0.658199 4:-0.65977 5:-0.800885 6:-0.781971 
0 1:-0.0247191 2:-0.27027 3:0.13164 4:0.0850575 5:-0.0353982 6:-0.12369 
0 1:0.164045 2:-0.594595 3:-0.690531 4:-0.756322 5:-0.685841 6:-0.731656 
0 1:-0.514607 2:-0.585586 3:-0.616628 4:-0.728736 5:-0.681416 6:-0.714885 
0 1:-0.555056 2:-0.603604 3:-0.579677 4:-0.714943 5:-0.743363 6:-0.765199 
0 1:-0.555056 2:-0.594595 3:-0.588915 4:-0.668966 5:-0.738938 6:-0.807128 
0 1:-0.0921348 2:0.743243 3:-0.0900693 4:-0.296552 5:-0.115044 6:-0.215933 
0 1:-0.0247191 2:-0.0810811 3:0.0207852 4:-0.0896552 5:-0.106195 6:-0.111111 
0 1:0.0202247 2:-0.126126 3:-0.224018 4:-0.181609 5:-0.172566 6:-0.220126 
0 1:0.0606742 2:-0.0540541 3:-0.0531178 4:-0.158621 5:-0.19469 6:-0.262055 
0 1:0.119101 2:0.144144 3:-0.0623557 4:-0.0206897 5:-0.079646 6:-0.194969 
0 1:0.173034 2:0.0855856 3:0.140878 4:-0.0574713 5:-0.0132743 6:-0.0649895 
0 1:-0.582022 2:-0.68018 3:-0.667436 4:-0.710345 5:-0.823009 6:-0.72327 
0 1:0.00674157 2:-0.117117 3:-0.00692841 4:-0.112644 5:-0.0929204 6:-0.136268 
0 1:-0.0247191 2:-0.130631 3:-0.17321 4:-0.172414 5:-0.256637 6:-0.274633 
0 1:-0.622472 2:-0.617117 3:-0.759815 4:-0.737931 5:-0.738938 6:-0.761006 
0 1:0.631461 2:-0.0720721 3:-0.117783 4:-0.190805 5:-0.323009 6:-0.303983 
0 1:-0.146067 2:-0.162162 3:-0.274827 4:-0.314943 5:-0.376106 6:-0.568134 
0 1:0.011236 2:0.0630631 3:-0.00692841 4:-0.135632 5:-0.207965 6:-0.169811 
0 1:-0.6 2:-0.585586 3:-0.65358 4:-0.797701 5:-0.730088 6:-0.727463 
0 1:0.0516854 2:0.036036 3:0.00692841 4:-0.190805 5:-0.185841 6:-0.232704 
0 1:0.182022 2:0.027027 3:0.00692841 4:-0.144828 5:-0.110619 6:-0.178197 
0 1:0.123596 2:0.0405405 3:0.136259 4:-0.00689655 5:-0.0265487 6:0.769392 
0 1:-0.739326 2:-0.504505 3:-0.621247 4:-0.733333 5:-0.725664 6:-0.781971 
0 1:0.173034 2:0.0585586 3:0.0300231 4:0.0574713 5:-0.0486726 6:-0.0985325 
0 1:0.0292135 2:-0.0630631 3:-0.0900693 4:-0.195402 5:-0.269912 6:-0.278826 
0 1:-0.168539 2:-0.193694 3:-0.224018 4:-0.36092 5:-0.340708 6:-0.375262 
0 1:-0.186517 2:-0.175676 3:-0.154734 4:-0.264368 5:-0.287611 6:-0.354298 
0 1:0.0696629 2:0.0585586 3:0.0577367 4:-0.126437 5:-0.106195 6:-0.0566038 
0 1:-0.653933 2:-0.59009 3:-0.676674 4:-0.76092 5:-0.725664 6:-0.761006 
0 1:-0.608989 2:-0.657658 3:-0.718245 4:-0.774713 5:-0.809735 6:-0.769392 
0 1:0.0561798 2:0.0540541 3:-0.0161663 4:-0.117241 5:-0.230088 6:-0.236897 
0 1:-0.047191 2:-0.00900901 3:-0.103926 4:-0.250575 5:-0.349558 6:-0.274633 
0 1:-0.0831461 2:-0.243243 3:-0.191686 4:-0.144828 5:-0.278761 6:-0.392034 
0 1:-0.0157303 2:-0.256757 3:-0.237875 4:-0.356322 5:-0.367257 6:-0.412998 
0 1:-0.465169 2:-0.657658 3:-0.685912 4:-0.816092 5:-0.734513 6:-0.72327 
0 1:0.240449 2:0.18018 3:0.034642 4:-0.0574713 6:-0.12369 
0 1:-0.492135 2:-0.490991 3:-0.635104 4:-0.710345 5:-0.699115 6:-0.706499 
0 1:0.164045 2:-0.617117 3:-0.635104 4:-0.797701 5:-0.69469 6:-0.823899 
0 1:-0.0876404 2:-0.0675676 3:-0.145497 4:-0.245977 5:-0.314159 6:-0.32914 
0 1:-0.478652 2:-0.576577 3:-0.755196 4:-0.724138 5:-0.734513 6:-0.807128 
0 1:-0.635955 2:-0.585586 3:-0.602771 4:-0.714943 5:-0.747788 6:-0.710692 
0 1:0.0247191 2:-0.0315315 3:-0.0762125 4:-0.158621 5:-0.230088 6:-0.203354 
0 1:0.137079 2:0.0405405 3:-0.187067 4:-0.181609 5:-0.19469 6:-0.111111 
0 1:-0.00674157 2:0.0135135 3:-0.0531178 4:-0.172414 5:-0.181416 6:-0.366876 
0 1:0.114607 2:0.135135 3:0.0438799 4:-0.0114943 5:-0.0884956 6:-0.161426 
0 1:-0.150562 2:0.0315315 3:-0.117783 4:-0.149425 5:-0.163717 6:-0.178197 
0 1:0.680899 2:0.144144 3:-0.103926 4:-0.2 5:-0.207965 6:-0.266247 
0 1:-0.501124 2:-0.536036 3:-0.635104 4:-0.724138 5:-0.70354 6:-0.702306 
0 1:-0.564045 2:-0.585586 3:-0.690531 4:-0.788506 5:-0.716814 6:-0.668763 
0 1:0.0202247 2:0.666667 3:-0.0762125 4:-0.213793 5:-0.371681 6:-0.232704 
0 1:0.0561798 2:0.0315315 3:-0.0946882 4:-0.144828 5:-0.19469 6:-0.207547 
0 1:-0.694382 2:-0.594595 3:-0.685912 4:-0.733333 5:-0.725664 6:-0.823899 
0 1:-0.510112 2:-0.59009 3:-0.750577 4:-0.71954 5:-0.70354 6:-0.811321 
0 1:-0.168539 2:-0.045045 3:-0.0946882 4:-0.195402 5:-0.190265 6:-0.337526 
0 1:0.011236 2:-0.018018 3:-0.127021 4:-0.213793 5:-0.150442 6:-0.337526 
0 1:0.586517 2:-0.0540541 3:-0.150115 4:-0.342529 5:-0.336283 6:-0.421384 
0 1:-0.177528 2:-0.0675676 3:-0.344111 4:-0.241379 5:-0.278761 6:-0.383648 
0 1:-0.0606742 2:-0.00900901 3:-0.0438799 4:-0.218391 5:-0.238938 6:-0.232704 
0 1:0.173034 2:0.189189 3:0.0854503 4:-0.0252874 5:0.0309735 6:-0.106918 
0 1:-0.501124 2:-0.626126 3:-0.662818 4:-0.852874 5:-0.69469 6:-0.815514 
0 1:0.132584 2:0.117117 3:0.0161663 4:-0.0252874 5:-0.119469 6:-0.266247 
0 1:-0.0606742 2:0.815315 3:0.838337 4:0.00689655 5:0.0176991 6:-0.119497 
0 1:-0.0202247 2:0.806306 3:0.13164 4:-0.0850575 5:-0.0619469 6:-0.115304 
0 1:-0.105618 2:-0.171171 3:-0.168591 4:-0.227586 5:-0.20354 6:-0.438155 
0 1:-0.447191 2:-0.495495 3:-0.593533 4:-0.664368 5:-0.716814 6:-0.740042 
0 1:0.101124 2:0.0990991 3:-0.0254042 4:-0.121839 5:-0.0752212 6:-0.295597 
0 1:0.114607 2:0.0585586 3:-0.214781 4:-0.144828 5:-0.154867 6:-0.207547 
0 1:0.047191 2:0.0315315 3:-0.0254042 4:-0.241379 5:-0.221239 6:-0.27044 
0 1:-0.775281 2:-0.581081 3:-0.60739 4:-0.737931 5:-0.747788 6:-0.761006 
0 1:-0.0696629 2:-0.0540541 3:-0.0946882 4:-0.291954 5:-0.234513 6:-0.400419 
0 1:-0.0337079 2:-0.0135135 3:-0.0900693 4:-0.268966 5:-0.247788 6:-0.291405 
0 1:-0.110112 2:0.0225225 3:-0.17321 4:-0.172414 5:-0.269912 6:-0.291405 
0 1:0.721348 2:0.0045045 3:-0.224018 4:-0.14023 5:-0.269912 6:-0.224319 
0 1:0.0426966 2:0.0765766 3:-0.163972 4:-0.126437 5:-0.132743 6:-0.371069 
0 1:-0.537079 2:-0.617117 3:-0.602771 4:-0.705747 5:-0.756637 6:-0.710692 
0 1:-0.0157303 2:0.0315315 3:-0.191686 4:-0.287356 5:-0.269912 6:-0.232704 
0 1:0.249438 2:0.0135135 3:0.0854503 4:-0.0896552 5:0.00442478 6:-0.0985325 
0 1:-0.71236 2:-0.711712 3:-0.639723 4:-0.756322 5:-0.712389 6:-0.773585 
0 1:-0.662921 2:-0.572072 3:-0.658199 4:-0.756322 5:-0.663717 6:-0.765199 
0 1:0.047191 2:-0.018018 3:0.039261 4:-0.158621 5:-0.154867 6:-0.12369 
0 1:-0.496629 2:0.148649 3:-0.56582 4:-0.586207 5:-0.659292 6:-0.710692 
0 1:-0.546067 2:0.148649 3:-0.528868 4:-0.751724 5:-0.725664 6:-0.756813 
0 1:0.114607 2:0.0675676 3:-0.145497 4:-0.0896552 5:-0.278761 6:-0.207547 
0 1:-0.447191 2:-0.504505 3:-0.745958 4:-0.682759 5:-0.814159 6:-0.748428 
0 1:-0.0831461 2:-0.103604 3:-0.154734 4:-0.163218 5:-0.29646 6:-0.283019 
0 1:-0.12809 2:-0.0585586 3:-0.196305 4:-0.268966 5:-0.349558 6:-0.484277 
0 1:-0.501124 2:-0.522523 3:-0.575058 4:-0.783908 5:-0.765487 6:-0.69392 
0 1:0.208989 2:0.0990991 3:0.0438799 4:-0.0666667 5:-0.128319 6:-0.0943396 
0 1:-0.492135 2:-0.567568 3:-0.588915 4:-0.765517 5:-0.690265 6:-0.786164 
0 1:0.0651685 2:0.0720721 3:-0.0484988 4:-0.0988506 5:-0.0707965 6:-0.169811 
0 1:-0.0516854 2:-0.121622 3:-0.108545 4:-0.204598 5:-0.29646 6:-0.324948 
0 1:-0.613483 2:-0.486486 3:-0.575058 4:-0.627586 5:-0.725664 6:-0.672956 
0 1:-0.0426966 2:-0.112613 3:-0.0993072 4:-0.0942529 5:-0.0752212 6:-0.178197 
0 1:0.0561798 2:0.00900901 3:-0.159353 4:-0.209195 5:-0.221239 6:-0.308176 
0 1:-0.483146 2:-0.540541 3:-0.625866 4:-0.664368 5:-0.716814 6:-0.756813 
0 1:-0.0696629 2:0.00900901 3:-0.0161663 4:-0.172414 5:-0.172566 6:-0.262055 
0 1:-0.267416 3:-0.0854503 4:-0.135632 5:-0.243363 6:-0.18239 
0 1:0.00674157 2:-0.211712 3:0.034642 4:-0.0988506 5:-0.146018 6:-0.178197 
0 1:0.0382022 2:0.045045 3:-0.0577367 4:-0.278161 5:-0.243363 6:-0.232704 
0 1:0.0876404 2:0.734234 3:-0.00230947 4:-0.0712644 5:-0.181416 6:-0.228512 
0 1:-0.0876404 2:-0.207207 3:-0.13164 4:-0.222989 5:-0.278761 6:-0.341719 
0 1:0.667416 3:0.0438799 4:-0.112644 5:-0.238938 6:-0.21174 
0 1:0.0516854 2:0.0045045 3:-0.224018 4:-0.167816 5:-0.252212 6:-0.266247 
0 1:-0.550562 2:-0.761261 3:-0.741339 4:-0.705747 5:-0.787611 6:-0.706499 
0 1:-0.496629 2:-0.522523 3:-0.556582 4:-0.691954 5:-0.730088 6:-0.710692 
0 1:0.137079 2:0.0540541 3:0.0993072 4:0.0436782 5:-0.0176991 6:-0.144654 
0 1:-0.0157303 2:-0.0225225 3:0.00230947 4:-0.135632 5:-0.110619 6:-0.232704 
0 1:-0.0561798 3:-0.0623557 4:-0.149425 5:-0.340708 6:-0.207547 
0 1:-0.0382022 2:-0.0405405 3:-0.113164 4:-0.135632 5:-0.115044 6:-0.178197 
0 1:-0.146067 2:0.0045045 3:-0.237875 4:-0.232184 5:-0.29646 6:-0.174004 
0 1:-0.689888 2:-0.608108 3:-0.644342 4:-0.71954 5:-0.761062 6:-0.765199 
0 1:0.155056 2:0.027027 3:-0.0300231 4:-0.0298851 5:-0.150442 6:-0.161426 
0 1:0.168539 2:0.157658 3:0.0484988 4:-0.0574713 5:-0.0176991 6:-0.0901468 
0 1:0.0426966 2:0.135135 3:-0.0207852 4:-0.0114943 5:-0.00442478 6:-0.0775681 
0 1:-0.770787 2:-0.59009 3:-0.598152 4:-0.696552 5:-0.69469 6:-0.727463 
0 1:-0.519101 2:0.148649 3:-0.588915 4:-0.728736 5:-0.716814 6:-0.761006 
0 1:0.694382 2:-0.0495495 3:-0.168591 4:-0.121839 5:-0.274336 6:-0.18239 
0 1:0.0202247 2:-0.0810811 3:-0.163972 4:-0.218391 5:-0.221239 6:-0.207547 
0 1:0.0157303 2:-0.036036 3:-0.00692841 4:-0.0482759 5:-0.234513 6:-0.127883 
0 1:0.114607 2:0.0135135 3:-0.136259 4:-0.0666667 5:-0.115044 6:-0.203354 
0 1:-0.101124 2:-0.045045 3:-0.122402 4:-0.154023 5:-0.185841 6:-0.278826 
0 1:-0.0606742 2:0.148649 3:-0.00692841 4:-0.016092 5:-0.141593 6:-0.0901468 
0 1:-0.0292135 2:-0.0405405 3:-0.0438799 4:-0.278161 5:-0.314159 6:-0.303983 
0 1:0.047191 2:-0.0495495 3:-0.0808314 4:-0.0298851 5:-0.168142 6:-0.207547 
0 1:0.164045 2:-0.599099 3:-0.593533 4:-0.691954 5:-0.778761 6:-0.727463 
0 1:-0.626966 2:-0.612613 3:-0.732102 4:-0.673563 5:-0.730088 6:-0.672956 
0 1:-0.0741573 2:-0.0720721 3:-0.214781 4:-0.218391 5:-0.146018 6:-0.257862 
0 1:-0.0337079 2:-0.0540541 3:0.00692841 4:-0.2 5:-0.345133 6:-0.278826 
0 1:-0.0831461 2:-0.198198 3:-0.279446 4:-0.204598 5:-0.221239 6:-0.283019 
0 1:0.00674157 2:-0.0495495 3:-0.0623557 4:-0.158621 5:-0.0663717 6:-0.215933 
0 1:-0.559551 2:0.148649 3:-0.561201 4:-0.691954 5:-0.761062 6:-0.761006 
0 1:-0.0921348 2:-0.0405405 3:-0.13164 4:-0.167816 5:-0.154867 6:-0.333333 
0 1:-0.00224719 2:-0.027027 3:-0.117783 4:-0.135632 5:-0.0884956 6:-0.161426 
0 1:0.0337079 2:-0.225225 3:-0.0946882 4:-0.227586 5:-0.269912 6:-0.308176 
0 1:0.0292135 2:-0.027027 3:0.0300231 4:-0.062069 5:-0.0884956 6:-0.220126 
0 1:-0.0337079 2:-0.144144 3:-0.113164 4:-0.154023 5:-0.137168 6:-0.190776 
0 1:-0.649438 2:-0.621622 3:-0.612009 4:-0.728736 5:-0.707965 6:-0.811321 
0 1:-0.514607 2:-0.797297 3:-0.648961 4:-0.751724 5:-0.672566 6:-0.744235 
0 1:-0.0516854 2:0.00900901 3:-0.200924 4:-0.149425 5:-0.176991 6:-0.27044 
0 1:-0.514607 2:-0.779279 3:-0.750577 4:-0.765517 5:-0.756637 6:-0.735849 
0 1:-0.0247191 2:0.635135 3:-0.163972 4:-0.177011 5:-0.238938 6:-0.291405 
0 1:-0.496629 2:-0.635135 3:-0.709007 4:-0.701149 5:-0.778761 6:-0.702306 
0 1:-0.0606742 2:-0.045045 3:-0.113164 4:-0.154023 5:-0.384956 6:-0.169811 
0 1:0.0202247 2:-0.0675676 3:-0.0946882 4:-0.255172 5:-0.349558 6:-0.362683 
0 1:-0.721348 2:-0.567568 3:-0.602771 4:-0.678161 5:-0.716814 6:-0.886792 
0 1:-0.12809 2:-0.18018 3:-0.0854503 4:-0.222989 5:-0.20354 6:-0.232704 
0 1:-0.164045 2:-0.0630631 3:-0.13164 4:-0.186207 5:-0.261062 6:-0.350105 
0 1:-0.496629 2:-0.36036 3:-0.468822 4:-0.770115 5:-0.712389 6:-0.735849 
0 1:-0.442697 2:-0.653153 3:-0.685912 4:-0.783908 5:-0.769912 6:-0.756813 
0 1:-0.52809 2:-0.617117 3:-0.672055 4:-0.816092 5:-0.756637 6:-0.719078 
0 1:0.00224719 2:0.027027 3:-0.150115 4:-0.222989 5:-0.261062 6:-0.379455 
0 1:-0.541573 2:-0.648649 3:-0.639723 4:-0.802299 5:-0.690265 6:-0.886792 
0 1:-0.460674 2:-0.603604 3:-0.533487 4:-0.728736 5:-0.769912 6:-0.832285 
0 1:-0.469663 2:-0.387387 3:-0.570439 4:-0.724138 5:-0.707965 6:-0.714885 
0 1:0.0741573 2:0.0315315 3:-0.154734 4:-0.135632 5:-0.185841 6:-0.249476 
0 1:0.150562 2:0.0990991 3:0.122402 4:-0.163218 5:-0.159292 6:-0.136268 
0 1:-0.519101 2:-0.472973 3:-0.685912 4:-0.728736 5:-0.778761 6:-0.853249 
0 1:-0.532584 2:-0.545045 3:-0.561201 4:-0.673563 5:-0.765487 6:-0.769392 
0 1:-0.546067 2:-0.707207 3:-0.667436 4:-0.747126 5:-0.716814 6:-0.761006 
0 1:-0.101124 2:-0.148649 3:-0.150115 4:-0.291954 5:-0.40708 6:-0.266247 
0 1:0.164045 2:-0.585586 3:-0.648961 4:-0.770115 5:-0.752212 6:-0.689727 
0 1:-0.694382 2:-0.738739 3:-0.704388 4:-0.71954 5:-0.690265 6:-0.777778 
0 1:-0.0876404 2:-0.0135135 3:0.0762125 4:-0.204598 5:-0.190265 6:-0.253669 
0 1:0.164045 2:-0.509009 3:-0.658199 4:-0.65977 5:-0.676991 6:-0.773585 
0 1:0.0786517 2:0.0540541 3:0.113164 4:-0.0390805 5:-0.0619469 6:-0.136268 
0 1:0.110112 2:0.0945946 3:-0.0531178 4:0.0206897 5:-0.0442478 6:-0.106918 
0 1:0.0921348 2:-0.027027 3:0.00230947 4:-0.016092 5:-0.119469 6:-0.174004 
0 1:-0.608989 2:-0.675676 3:-0.648961 4:-0.843678 5:-0.924779 6:-0.823899 
0 1:-0.0606742 2:0.662162 3:-0.0484988 4:-0.195402 5:-0.340708 6:-0.337526 
0 1:-0.604494 2:-0.572072 3:-0.764434 4:-0.793103 5:-0.787611 6:-0.714885 
0 1:-0.519101 2:-0.648649 3:-0.644342 4:-0.82069 5:-0.716814 6:-0.706499 
0 1:-0.631461 2:-0.567568 3:-0.65358 4:-0.756322 5:-0.716814 6:-0.672956 
0 1:-0.573034 2:-0.477477 3:-0.630485 4:-0.705747 5:-0.774336 6:-0.920335 
0 1:-0.0202247 2:0.216216 3:0.00692841 4:-0.0344828 5:-0.079646 6:-0.111111 
0 1:-0.483146 2:-0.5 3:-0.718245 4:-0.696552 5:-0.823009 6:-0.740042 
0 1:-0.541573 2:-0.536036 3:-0.709007 4:-0.664368 5:-0.668142 6:-0.752621 
0 1:-0.52809 2:-0.490991 3:-0.662818 4:-0.664368 5:-0.641593 6:-0.731656 
0 1:0.0426966 2:-0.0495495 3:-0.136259 4:-0.121839 5:-0.181416 6:-0.12369 
0 1:0.0966292 2:0.0045045 3:0.0946882 4:-0.0528736 5:-0.0353982 6:-0.115304 
0 1:0.0876404 2:0.0135135 3:-0.122402 4:-0.135632 5:-0.185841 6:-0.27044 
0 1:-0.595506 2:-0.490991 3:-0.773672 4:-0.71954 5:-0.738938 6:-0.840671 
0 1:-0.0561798 2:-0.0135135 3:-0.039261 4:-0.117241 5:-0.181416 6:-0.291405 
0 1:-0.0831461 2:-0.0630631 3:-0.200924 4:-0.195402 5:-0.221239 6:-0.287212 
0 1:0.195506 2:0.18018 3:0.140878 4:-0.0528736 5:-0.128319 6:-0.0985325 
0 1:-0.047191 2:-0.045045 3:-0.247113 4:-0.0804598 5:-0.225664 6:-0.18239 
0 1:-0.186517 2:-0.0765766 3:-0.2194 4:-0.278161 5:-0.353982 6:-0.316562 
0 1:-0.878652 2:-0.540541 3:-0.713626 4:-0.724138 5:-0.730088 6:-0.731656 
0 1:-0.555056 2:-0.612613 3:-0.561201 4:-0.682759 5:-0.628319 6:-0.752621 
0 1:0.168539 2:0.045045 3:0.0438799 4:0.0574713 5:-0.115044 6:-0.127883 
0 1:-0.0786517 2:-0.184685 3:-0.325635 4:-0.190805 5:-0.168142 6:-0.253669 
0 1:0.12809 2:0.108108 3:0.122402 4:-0.167816 5:-0.159292 6:-0.186583 
0 1:-0.0247191 2:0.0720721 3:-0.0531178 4:-0.0114943 5:-0.300885 6:-0.111111 
0 1:-0.0292135 2:-0.0405405 3:-0.103926 4:-0.2 5:-0.234513 6:-0.283019 
0 1:-0.0202247 2:-0.0405405 3:-0.154734 4:-0.209195 5:-0.163717 6:-0.220126 
0 1:-0.0606742 2:-0.135135 3:0.0161663 4:-0.0850575 5:-0.199115 6:-0.140461 
0 1:0.617978 2:-0.175676 3:-0.0946882 4:-0.264368 5:-0.252212 6:-0.295597 
0 1:0.164045 2:-0.603604 3:-0.65358 4:-0.802299 5:-0.725664 6:-0.802935 
0 1:0.0382022 2:-0.00900901 3:0.0531178 4:0.0114943 5:-0.0663717 6:-0.215933 
0 1:-0.285393 2:-0.0315315 3:-0.136259 4:0.0252874 5:-0.079646 6:-0.186583 
0 1:-0.595506 2:-0.567568 3:-0.630485 4:-0.636782 5:-0.80531 6:-0.819706 
0 1:-0.110112 2:-0.0945946 3:-0.140878 4:-0.282759 5:-0.269912 6:-0.345912 
0 1:-0.352809 2:-0.0045045 3:-0.034642 4:-0.144828 5:-0.176991 6:-0.253669 
0 1:0.653933 2:0.63964 3:-0.0623557 4:-0.2 5:-0.230088 6:-0.224319 
